,subregion2_name,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,population_age_80_and_older
820,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
821,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
822,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
823,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
824,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
825,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
826,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
827,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
828,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
829,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
830,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
831,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
832,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
833,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
834,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
835,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
836,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
837,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
838,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
839,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
840,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
841,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
842,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
843,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
844,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
845,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
846,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
847,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
848,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
849,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
850,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
851,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
852,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
853,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
854,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
855,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
856,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
857,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
858,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
859,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
860,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
861,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
862,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
863,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
864,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
865,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
866,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
867,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
868,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
869,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
870,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
871,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
872,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
873,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
874,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
875,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
876,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
877,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
878,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
879,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
880,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
881,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
882,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
883,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
884,Alpine County,1111.0,606.0,505.0,92.0,141.0,126.0,90.0,122.0,189.0,205.0,96.0,23.0,5.0,50.0
885,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
886,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
887,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
888,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
889,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
890,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
891,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
892,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
893,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
894,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
895,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
896,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
897,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
898,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
899,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
900,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
901,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
902,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
903,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
904,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
905,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
906,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
907,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
908,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
909,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
910,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
911,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
912,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
913,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
914,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
915,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
916,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
917,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
918,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
919,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
920,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
921,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
922,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
923,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
924,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
925,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
926,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
927,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
928,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
929,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
930,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
931,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
932,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
933,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
934,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
935,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
936,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
937,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
938,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
939,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
940,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
941,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
942,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
943,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
944,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
945,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
946,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
947,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
948,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
949,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
950,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
951,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
952,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
953,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
954,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
955,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
956,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
957,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
958,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
959,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
960,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
961,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
962,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
963,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
964,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
965,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
966,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
967,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
968,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
969,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
970,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
971,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
972,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
973,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
974,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
975,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
976,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
977,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
978,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
979,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
980,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
981,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
982,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
983,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
984,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
985,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
986,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
987,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
988,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
989,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
990,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
991,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
992,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
993,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
994,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
995,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
996,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
997,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
998,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
999,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
1000,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
1001,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
1002,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
1003,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
1004,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
1005,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
1006,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
1007,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
1008,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
1009,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
1010,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
1011,Amador County,38529.0,20744.0,17785.0,3147.0,3333.0,3696.0,4281.0,4620.0,5952.0,6784.0,4549.0,1900.0,475.0,2167.0
